1,0.463174,-0.167785,0.915929,0.0019633,-1.89288,3.13592
1,0.463174,-0.167785,0.915929,0.0019633,-1.89288,3.13592
1,0.463906,-0.167786,0.915839,0.00195359,-1.89442,3.13591
1,0.464638,-0.167787,0.91575,0.00194464,-1.89596,3.1359
1,0.46537,-0.167787,0.915662,0.00193577,-1.8975,3.13589
1,0.46538,-0.168542,0.915039,0.00193107,-1.89695,3.13589
1,0.46539,-0.169297,0.914418,0.00193424,-1.89641,3.13589
1,0.465401,-0.170052,0.913796,0.00193738,-1.89587,3.13589
1,0.465411,-0.170807,0.913174,0.0019405,-1.89533,3.1359
1,0.465421,-0.171562,0.912551,0.00194362,-1.89479,3.1359
1,0.465432,-0.172317,0.911929,0.00194672,-1.89426,3.1359
1,0.465442,-0.173072,0.911306,0.00194982,-1.89374,3.13591
1,0.465452,-0.173827,0.910684,0.00195291,-1.89321,3.13591
1,0.465462,-0.174582,0.910061,0.00195599,-1.89269,3.13591
1,0.465472,-0.175337,0.909437,0.00195905,-1.89217,3.13592
1,0.465482,-0.176093,0.908814,0.00196211,-1.89166,3.13592
1,0.465492,-0.176848,0.90819,0.00196516,-1.89115,3.13592
1,0.465501,-0.177603,0.907567,0.0019682,-1.89064,3.13593
1,0.465511,-0.178358,0.906943,0.00197123,-1.89014,3.13593
1,0.46552,-0.179113,0.906319,0.00197425,-1.88963,3.13593
1,0.46553,-0.179868,0.905694,0.00197726,-1.88914,3.13594
1,0.465539,-0.180623,0.90507,0.00198027,-1.88864,3.13594
1,0.465549,-0.181378,0.904445,0.00198326,-1.88815,3.13594
1,0.465558,-0.182133,0.903821,0.00198625,-1.88766,3.13595
1,0.465567,-0.182888,0.903196,0.00198922,-1.88717,3.13595
1,0.465576,-0.183643,0.902571,0.00199219,-1.88669,3.13595
1,0.465585,-0.184398,0.901945,0.00199515,-1.88621,3.13595
1,0.465594,-0.185153,0.90132,0.0019981,-1.88573,3.13596
1,0.465603,-0.185908,0.900694,0.00200104,-1.88526,3.13596
1,0.465612,-0.186663,0.900068,0.00200397,-1.88479,3.13596
1,0.465621,-0.187418,0.899443,0.00200689,-1.88432,3.13597
1,0.46563,-0.188173,0.898817,0.00200981,-1.88385,3.13597
1,0.465638,-0.188928,0.89819,0.00201272,-1.88339,3.13597
1,0.465647,-0.189683,0.897564,0.00201562,-1.88293,3.13598
1,0.465655,-0.190438,0.896937,0.00201851,-1.88247,3.13598
1,0.465664,-0.191193,0.896311,0.00202139,-1.88201,3.13598
1,0.465672,-0.191948,0.895684,0.00202426,-1.88156,3.13599
1,0.465681,-0.192704,0.895057,0.00202713,-1.88111,3.13599
1,0.465689,-0.193459,0.89443,0.00202998,-1.88066,3.13599
1,0.465697,-0.194214,0.893802,0.00203283,-1.88022,3.13599
1,0.465705,-0.194969,0.893175,0.00203567,-1.87978,3.136
1,0.465713,-0.195724,0.892548,0.00203851,-1.87934,3.136
1,0.465721,-0.196479,0.89192,0.00204133,-1.8789,3.136
1,0.465729,-0.197234,0.891292,0.00204415,-1.87846,3.13601
1,0.465737,-0.197989,0.890664,0.00204696,-1.87803,3.13601
1,0.465745,-0.198744,0.890036,0.00204976,-1.8776,3.13601
1,0.465753,-0.199499,0.889408,0.00205256,-1.87717,3.13601
1,0.465761,-0.200254,0.888779,0.00205534,-1.87675,3.13602
1,0.465769,-0.201009,0.888151,0.00205812,-1.87633,3.13602
1,0.465776,-0.201764,0.887522,0.00206089,-1.87591,3.13602
1,0.465784,-0.202519,0.886893,0.00206365,-1.87549,3.13603
1,0.465792,-0.203275,0.886264,0.00206641,-1.87507,3.13603
1,0.465799,-0.20403,0.885635,0.00206916,-1.87466,3.13603
1,0.465807,-0.204785,0.885006,0.0020719,-1.87425,3.13603
1,0.465814,-0.20554,0.884377,0.00207463,-1.87384,3.13604
1,0.465821,-0.206295,0.883748,0.00207736,-1.87343,3.13604
1,0.465829,-0.20705,0.883118,0.00208008,-1.87303,3.13604
1,0.465836,-0.207805,0.882488,0.00208279,-1.87262,3.13605
1,0.465843,-0.20856,0.881859,0.00208549,-1.87222,3.13605
1,0.46585,-0.209315,0.881229,0.00208819,-1.87183,3.13605
1,0.465857,-0.21007,0.880599,0.00209088,-1.87143,3.13605
1,0.465864,-0.210825,0.879968,0.00209356,-1.87104,3.13606
1,0.465872,-0.21158,0.879338,0.00209624,-1.87064,3.13606
1,0.465879,-0.212335,0.878708,0.00209891,-1.87025,3.13606
1,0.465885,-0.213091,0.878077,0.00210157,-1.86987,3.13607
1,0.465892,-0.213846,0.877447,0.00210422,-1.86948,3.13607
1,0.465899,-0.214601,0.876816,0.00210687,-1.8691,3.13607
1,0.465906,-0.215356,0.876185,0.00210951,-1.86872,3.13607
1,0.465913,-0.216111,0.875554,0.00211214,-1.86834,3.13608
1,0.465919,-0.216866,0.874923,0.00211477,-1.86796,3.13608
1,0.465926,-0.217621,0.874292,0.00211739,-1.86758,3.13608
1,0.465933,-0.218376,0.873661,0.00212,-1.86721,3.13609
1,0.465939,-0.219131,0.873029,0.00212261,-1.86684,3.13609
1,0.465946,-0.219886,0.872398,0.00212521,-1.86647,3.13609
1,0.465952,-0.220642,0.871766,0.0021278,-1.8661,3.13609
1,0.465959,-0.221397,0.871134,0.00213038,-1.86573,3.1361
1,0.465965,-0.222152,0.870502,0.00213296,-1.86537,3.1361
1,0.465972,-0.222907,0.86987,0.00213554,-1.86501,3.1361
1,0.465978,-0.223662,0.869238,0.0021381,-1.86465,3.1361
1,0.465984,-0.224417,0.868606,0.00214066,-1.86429,3.13611
1,0.465991,-0.225172,0.867974,0.00214321,-1.86393,3.13611
1,0.465997,-0.225927,0.867342,0.00214576,-1.86358,3.13611
1,0.466003,-0.226682,0.866709,0.0021483,-1.86322,3.13611
1,0.466009,-0.227437,0.866077,0.00215083,-1.86287,3.13612
1,0.466015,-0.228193,0.865444,0.00215336,-1.86252,3.13612
1,0.466021,-0.228948,0.864811,0.00215588,-1.86217,3.13612
1,0.466027,-0.229703,0.864178,0.0021584,-1.86183,3.13613
1,0.466033,-0.230458,0.863545,0.0021609,-1.86148,3.13613
1,0.466039,-0.231213,0.862912,0.00216341,-1.86114,3.13613
1,0.466045,-0.231968,0.862279,0.0021659,-1.8608,3.13613
1,0.466051,-0.232723,0.861646,0.00216839,-1.86046,3.13614
1,0.466057,-0.233478,0.861013,0.00217087,-1.86012,3.13614
1,0.466063,-0.234233,0.860379,0.00217335,-1.85978,3.13614
1,0.466069,-0.234988,0.859746,0.00217582,-1.85945,3.13614
1,0.466074,-0.235744,0.859112,0.00217829,-1.85912,3.13615
1,0.46608,-0.236499,0.858478,0.00218074,-1.85878,3.13615
1,0.466086,-0.237254,0.857845,0.0021832,-1.85845,3.13615
1,0.466091,-0.238009,0.857211,0.00218564,-1.85813,3.13615
1,0.466097,-0.238764,0.856577,0.00218808,-1.8578,3.13616
1,0.466103,-0.239519,0.855943,0.00219052,-1.85747,3.13616
1,0.466108,-0.240274,0.855309,0.00219294,-1.85715,3.13616
1,0.466114,-0.241029,0.854674,0.00219537,-1.85683,3.13616
1,0.466119,-0.241785,0.85404,0.00219778,-1.85651,3.13617
1,0.466125,-0.24254,0.853406,0.00220019,-1.85619,3.13617
1,0.46613,-0.243295,0.852771,0.0022026,-1.85587,3.13617
1,0.466136,-0.24405,0.852137,0.002205,-1.85555,3.13617
1,0.466141,-0.244805,0.851502,0.00220739,-1.85524,3.13618
1,0.466146,-0.24556,0.850867,0.00220978,-1.85493,3.13618
1,0.466152,-0.246315,0.850232,0.00221216,-1.85462,3.13618
1,0.466157,-0.24707,0.849597,0.00221453,-1.85431,3.13618
1,0.466162,-0.247825,0.848962,0.0022169,-1.854,3.13619
1,0.466167,-0.248581,0.848327,0.00221927,-1.85369,3.13619
1,0.466172,-0.249336,0.847692,0.00222163,-1.85338,3.13619
1,0.466178,-0.250091,0.847057,0.00222398,-1.85308,3.13619
1,0.466183,-0.250846,0.846422,0.00222633,-1.85278,3.1362
1,0.466188,-0.251601,0.845786,0.00222867,-1.85247,3.1362
1,0.466193,-0.252356,0.845151,0.002231,-1.85217,3.1362
1,0.466198,-0.253111,0.844515,0.00223334,-1.85187,3.1362
1,0.466203,-0.253866,0.84388,0.00223566,-1.85158,3.13621
1,0.466208,-0.254622,0.843244,0.00223798,-1.85128,3.13621
1,0.466213,-0.255377,0.842608,0.00224029,-1.85099,3.13621
1,0.466218,-0.256132,0.841972,0.0022426,-1.85069,3.13621
1,0.466223,-0.256887,0.841336,0.00224491,-1.8504,3.13622
1,0.466228,-0.257642,0.8407,0.0022472,-1.85011,3.13622
1,0.466232,-0.258397,0.840064,0.0022495,-1.84982,3.13622
1,0.466237,-0.259152,0.839428,0.00225178,-1.84953,3.13622
1,0.466242,-0.259908,0.838792,0.00225406,-1.84924,3.13622
1,0.466247,-0.260663,0.838155,0.00225634,-1.84896,3.13623
1,0.466252,-0.261418,0.837519,0.00225861,-1.84867,3.13623
1,0.466256,-0.262173,0.836883,0.00226088,-1.84839,3.13623
1,0.466261,-0.262928,0.836246,0.00226314,-1.84811,3.13623
1,0.466266,-0.263683,0.835609,0.00226539,-1.84783,3.13624
1,0.46627,-0.264438,0.834973,0.00226764,-1.84755,3.13624
1,0.466275,-0.265193,0.834336,0.00226989,-1.84727,3.13624
1,0.466279,-0.265949,0.833699,0.00227213,-1.84699,3.13624
1,0.466284,-0.266704,0.833062,0.00227436,-1.84672,3.13625
1,0.466289,-0.267459,0.832425,0.00227659,-1.84644,3.13625
1,0.466293,-0.268214,0.831788,0.00227881,-1.84617,3.13625
1,0.466298,-0.268969,0.831151,0.00228103,-1.8459,3.13625
1,0.466302,-0.269724,0.830514,0.00228325,-1.84563,3.13626
1,0.466306,-0.270479,0.829877,0.00228545,-1.84536,3.13626
1,0.466311,-0.271235,0.82924,0.00228766,-1.84509,3.13626
1,0.466315,-0.27199,0.828602,0.00228986,-1.84482,3.13626
1,0.46632,-0.272745,0.827965,0.00229205,-1.84455,3.13626
1,0.466324,-0.2735,0.827327,0.00229424,-1.84429,3.13627
1,0.466328,-0.274255,0.82669,0.00229642,-1.84402,3.13627
1,0.466333,-0.27501,0.826052,0.0022986,-1.84376,3.13627
1,0.466337,-0.275765,0.825415,0.00230077,-1.8435,3.13627
1,0.466341,-0.276521,0.824777,0.00230294,-1.84324,3.13628
1,0.466345,-0.277276,0.824139,0.00230511,-1.84298,3.13628
1,0.46635,-0.278031,0.823501,0.00230727,-1.84272,3.13628
1,0.466354,-0.278786,0.822863,0.00230942,-1.84246,3.13628
1,0.466358,-0.279541,0.822225,0.00231157,-1.8422,3.13628
1,0.466362,-0.280296,0.821587,0.00231371,-1.84195,3.13629
1,0.466366,-0.281051,0.820949,0.00231585,-1.84169,3.13629
1,0.46637,-0.281807,0.820311,0.00231799,-1.84144,3.13629
